document_id,entity_type,entity_text,start_pos,end_pos,score,is_matched,matched_entity_id,matched_entity_name
31c78232-df85-4d16-877e-80ef9a25214a,Location,Shenzhen,42,50,0.9547879099845886,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Company,Alibaba Group,93,106,0.9531984925270081,1,Alibaba Group,Alibaba Group
31c78232-df85-4d16-877e-80ef9a25214a,Location,Shenzhen,178,186,0.9688826203346252,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Person,Jack Ma,320,327,0.8728622794151306,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Person,President Xi,640,652,0.912348747253418,1,Xi Jinping,Xi Jinping
31c78232-df85-4d16-877e-80ef9a25214a,Location,China,703,708,0.6342189311981201,1,China,China
31c78232-df85-4d16-877e-80ef9a25214a,Location,China,828,833,0.6538026332855225,1,China,China
31c78232-df85-4d16-877e-80ef9a25214a,Person,Premier Li Qiang,866,882,0.7311121225357056,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Location,Shenzhen,1014,1022,0.962753415107727,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Person,Prime Minister,1114,1128,0.618777871131897,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Location,Greater Bay Area,1221,1237,0.6910480260848999,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Person,Daniel Zhang,1276,1288,0.8348896503448486,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Company,Alibaba,1452,1459,0.7322226166725159,1,Alibaba Group,Alibaba Group
31c78232-df85-4d16-877e-80ef9a25214a,Company,Tencent Holdings,1595,1611,0.9275313019752502,1,Tencent Holdings,Tencent Holdings
31c78232-df85-4d16-877e-80ef9a25214a,Location,Shenzhen,1661,1669,0.9627695083618164,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Company,Alibaba,1875,1882,0.8135427832603455,1,Alibaba Group,Alibaba Group
31c78232-df85-4d16-877e-80ef9a25214a,Person,Minister Jin Zhuanglong,2054,2077,0.7442266941070557,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Location,Beijing,2138,2145,0.9329756498336792,1,Beijing,Beijing
31c78232-df85-4d16-877e-80ef9a25214a,Location,Shanghai,2147,2155,0.9404372572898865,1,Shanghai,Shanghai
31c78232-df85-4d16-877e-80ef9a25214a,Location,Pearl River Delta region,2241,2265,0.8483458757400513,0,,
31c78232-df85-4d16-877e-80ef9a25214a,Company,Huawei,2299,2305,0.8802034258842468,1,Huawei Technologies,Huawei Technologies
31c78232-df85-4d16-877e-80ef9a25214a,Location,China,2332,2337,0.5877668857574463,1,China,China
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,Beijing,41,48,0.8754457831382751,1,Beijing,Beijing
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,China,105,110,0.5724878907203674,1,China,China
34d31f06-ed93-49b7-8260-3eab48a780bf,Person,Premier Li Qiang,336,352,0.8428454995155334,0,,
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,China,560,565,0.5781619548797607,1,China,China
34d31f06-ed93-49b7-8260-3eab48a780bf,Person,Premier Li,636,646,0.623712956905365,1,Li Qiang,Li Qiang
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,Great Hall of the People,689,713,0.7105623483657837,0,,
34d31f06-ed93-49b7-8260-3eab48a780bf,Person,Prime Minister,719,733,0.5662927627563477,0,,
34d31f06-ed93-49b7-8260-3eab48a780bf,Person,President Xi,774,786,0.8899073004722595,1,Xi Jinping,Xi Jinping
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,China,848,853,0.647362470626831,1,China,China
34d31f06-ed93-49b7-8260-3eab48a780bf,Person,Wang Yi,899,906,0.7795805335044861,1,Wang Yi,Wang Yi
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,China,1009,1014,0.5533060431480408,1,China,China
34d31f06-ed93-49b7-8260-3eab48a780bf,Company,Huawei Technologies,1505,1524,0.9776743054389954,1,Huawei Technologies,Huawei Technologies
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,Beijing,1653,1660,0.938412070274353,1,Beijing,Beijing
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,Greater Bay Area,1669,1685,0.7932375073432922,0,,
34d31f06-ed93-49b7-8260-3eab48a780bf,Person,Ren Zhengfei,1691,1703,0.832140326499939,0,,
34d31f06-ed93-49b7-8260-3eab48a780bf,Company,Huawei,1719,1725,0.7005813717842102,1,Huawei Technologies,Huawei Technologies
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,China,1837,1842,0.5106803178787231,1,China,China
34d31f06-ed93-49b7-8260-3eab48a780bf,Company,Alibaba Group,1885,1898,0.9653429388999939,1,Alibaba Group,Alibaba Group
34d31f06-ed93-49b7-8260-3eab48a780bf,Location,Shanghai,2145,2153,0.8579758405685425,1,Shanghai,Shanghai
34d31f06-ed93-49b7-8260-3eab48a780bf,Company,Alibaba,2184,2191,0.6219090223312378,1,Alibaba Group,Alibaba Group
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Beijing,37,44,0.963703453540802,1,Beijing,Beijing
521477c9-902e-4f32-9afd-c6704bb0ff27,Person,Li Qiang,62,70,0.8667423129081726,1,Li Qiang,Li Qiang
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,imperial city,151,164,0.616033136844635,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Person,Xi Jinping,220,230,0.9336107969284058,1,Xi Jinping,Xi Jinping
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Beijing,293,300,0.9641379117965698,1,Beijing,Beijing
521477c9-902e-4f32-9afd-c6704bb0ff27,Person,Wang Yi,373,380,0.8756226897239685,1,Wang Yi,Wang Yi
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Shanghai,460,468,0.9618008732795715,1,Shanghai,Shanghai
521477c9-902e-4f32-9afd-c6704bb0ff27,Company,Huawei Technologies,524,543,0.9873164892196655,1,Huawei Technologies,Huawei Technologies
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Shenzhen,549,557,0.9536911249160767,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Greater Bay Area,601,617,0.9379588961601257,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Person,Ren Zhengfei,623,635,0.8014065623283386,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Company,Huawei,645,651,0.8899355530738831,1,Huawei Technologies,Huawei Technologies
521477c9-902e-4f32-9afd-c6704bb0ff27,Company,Alibaba Group,714,727,0.973514974117279,1,Alibaba Group,Alibaba Group
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Hangzhou,733,741,0.9206624031066895,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Yangtze River Delta,796,815,0.963249683380127,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Person,Eddie Yongming Wu,849,866,0.5461797714233398,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Company,Alibaba,875,882,0.8010616898536682,1,Alibaba Group,Alibaba Group
521477c9-902e-4f32-9afd-c6704bb0ff27,Company,China State Construction,936,960,0.8440364599227905,1,China State Construction Engineering Corporation,China State Construction Engineering Corporation
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Beijing,966,973,0.9701799154281616,1,Beijing,Beijing
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Shanghai,1019,1027,0.9707260727882385,1,Shanghai,Shanghai
521477c9-902e-4f32-9afd-c6704bb0ff27,Person,Wang Xiangming,1038,1052,0.54791659116745,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Beijing,1121,1128,0.9630917310714722,1,Beijing,Beijing
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Shanghai,1188,1196,0.9726732969284058,1,Shanghai,Shanghai
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Shenzhen,1201,1209,0.9629225730895996,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Greater Bay Area,1215,1231,0.9156806468963623,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Yangtze River Delta,1236,1255,0.9409926533699036,0,,
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Beijing,1333,1340,0.9527909755706787,1,Beijing,Beijing
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Beijing,1459,1466,0.9625945091247559,1,Beijing,Beijing
521477c9-902e-4f32-9afd-c6704bb0ff27,Location,Shanghai,1498,1506,0.9652541875839233,1,Shanghai,Shanghai
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Location,Beijing,37,44,0.7356513738632202,1,Beijing,Beijing
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Location,Great Hall of the People,311,335,0.7368213534355164,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Location,China,339,344,0.7148088216781616,1,China,China
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Location,China,416,421,0.6725733876228333,1,China,China
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,General Secretary Xi,455,475,0.7707573175430298,1,Xi Jinping,Xi Jinping
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Chinese President,712,729,0.6369672417640686,1,Xi Jinping,Xi Jinping
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Core Leader,742,753,0.5038574934005737,1,Xi Jinping,Xi Jinping
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Premier Li Qiang,877,893,0.7567185759544373,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Prime Minister,1146,1160,0.6542102098464966,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Foreign Minister Wang,1466,1487,0.8063780665397644,1,Wang Yi,Wang Yi
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Wang Yi,1555,1562,0.7917093634605408,1,Wang Yi,Wang Yi
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Jack Ma,1654,1661,0.5328759551048279,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Location,Indonesia,1878,1887,0.7819326519966125,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Location,Vietnam,1892,1899,0.7729201912879944,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Company,BABA,1901,1905,0.8431207537651062,1,Alibaba Group,Alibaba Group
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Person,Daniel Zhang,1912,1924,0.8338060975074768,0,,
762b0c9d-b11b-49f9-ba2a-263339bf36bd,Company,Pony Ma's company,2033,2050,0.7717258334159851,0,,
29c5fd85-64b9-4e36-b349-cb72e320420e,Location,Beijing,40,47,0.7784668803215027,1,Beijing,Beijing
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,Premier Li,561,571,0.9088691473007202,1,Li Qiang,Li Qiang
29c5fd85-64b9-4e36-b349-cb72e320420e,Location,Great Hall of the People,612,636,0.8377276659011841,0,,
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,Prime Minister,642,656,0.850243330001831,0,,
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,Li Qiang,827,835,0.8220476508140564,1,Li Qiang,Li Qiang
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,Core Leader,968,979,0.5822262763977051,1,Xi Jinping,Xi Jinping
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,President Xi,1242,1254,0.9406332969665527,1,Xi Jinping,Xi Jinping
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,Chinese President,1284,1301,0.5393335223197937,1,Xi Jinping,Xi Jinping
29c5fd85-64b9-4e36-b349-cb72e320420e,Location,major urban centers,1741,1760,0.567402184009552,0,,
29c5fd85-64b9-4e36-b349-cb72e320420e,Person,Jack Ma,2292,2299,0.9001160264015198,0,,
29c5fd85-64b9-4e36-b349-cb72e320420e,Company,Alibaba,2341,2348,0.9596371054649353,1,Alibaba Group,Alibaba Group
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,China,0,5,0.5521325469017029,1,China,China
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Beijing,37,44,0.8654085993766785,1,Beijing,Beijing
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,China,221,226,0.672218382358551,1,China,China
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Person,President Xi Jinping,298,318,0.8788655400276184,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,China,525,530,0.6330209970474243,1,China,China
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Person,President Xi,606,618,0.6934801340103149,1,Xi Jinping,Xi Jinping
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Great Hall of the People,659,683,0.769209086894989,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,China,744,749,0.6121857762336731,1,China,China
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Person,Foreign Minister Wang Yi,830,854,0.6997674107551575,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,China,963,968,0.5668191313743591,1,China,China
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Beijing,1121,1128,0.9033194184303284,1,Beijing,Beijing
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,China,1130,1135,0.562688410282135,1,China,China
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Company,Huawei Technologies,1403,1422,0.9765496253967285,1,Huawei Technologies,Huawei Technologies
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Shenzhen-based,1428,1442,0.5592137575149536,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Yangtze River Delta,1518,1537,0.8879787921905518,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Greater Bay Area,1542,1558,0.8235464692115784,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Person,Ren Zhengfei,1564,1576,0.633030891418457,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Company,Huawei,1612,1618,0.5289914608001709,1,Huawei Technologies,Huawei Technologies
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Company,Alibaba Group,1733,1746,0.9573050141334534,1,Alibaba Group,Alibaba Group
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Hangzhou-based,1752,1766,0.6472499966621399,0,,
4890e499-a594-4dfd-8b1f-ef5ae2341e36,Location,Hangzhou,1982,1990,0.8067441582679749,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Beijing,40,47,0.6721794605255127,1,Beijing,Beijing
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,China,117,122,0.5338743925094604,1,China,China
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Person,Premier Li Qiang,370,386,0.8822683095932007,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Person,Premier Li,668,678,0.6066403388977051,1,Li Qiang,Li Qiang
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Great Hall of the People,721,745,0.681000292301178,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Person,Prime Minister,751,765,0.6433442234992981,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Shenzhen-based,1027,1041,0.7350538969039917,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Company,Alibaba Group,1158,1171,0.9696725606918335,1,Alibaba Group,Alibaba Group
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Person,Eddie Yongming Wu,1184,1201,0.6017864346504211,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Company,Tencent Holdings,1402,1418,0.9550303220748901,1,Tencent Holdings,Tencent Holdings
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Shenzhen,1748,1756,0.9334695339202881,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Shanghai,1887,1895,0.9668818712234497,1,Shanghai,Shanghai
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Hong Kong,1900,1909,0.8917872309684753,1,Hong Kong,Hong Kong
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Shanghai,1911,1919,0.9360385537147522,1,Shanghai,Shanghai
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Person,Gong Zheng,1926,1936,0.7355764508247375,0,,
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Location,Shanghai,2104,2112,0.9267913103103638,1,Shanghai,Shanghai
041958dd-c8c9-41e2-ba0f-5c5dd2955b04,Person,Foreign Minister,2242,2258,0.7263567447662354,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,Beijing,44,51,0.9009131789207458,1,Beijing,Beijing
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Person,President Xi Jinping,297,317,0.8587749600410461,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,China,337,342,0.696739912033081,1,China,China
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,Great Hall of the People,598,622,0.7217813730239868,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Person,President Xi,624,636,0.7022119164466858,1,Xi Jinping,Xi Jinping
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,China,774,779,0.6946203112602234,1,China,China
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Person,Wang Yi,829,836,0.803266704082489,1,Wang Yi,Wang Yi
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,China,947,952,0.5876405835151672,1,China,China
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,China,1058,1063,0.5177733898162842,1,China,China
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Company,Huawei Technologies,1347,1366,0.9623386859893799,1,Huawei Technologies,Huawei Technologies
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,Shenzhen-based,1421,1435,0.5096255540847778,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Person,Ren Zhengfei,1461,1473,0.842226505279541,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,Beijing,1605,1612,0.9237294793128967,1,Beijing,Beijing
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,Greater Bay Area,1621,1637,0.7614855766296387,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,China,1702,1707,0.5247913002967834,1,China,China
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Company,Tencent Holdings,1723,1739,0.9402756690979004,1,Tencent Holdings,Tencent Holdings
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Person,Ma Huateng,1899,1909,0.6462234258651733,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,Shenzhen,1974,1982,0.8531965613365173,0,,
e74ece14-b964-4a4e-a529-e323e6b6cbe6,Location,China,2082,2087,0.5976444482803345,1,China,China
c40af5e3-585f-4401-9250-4a637d66d4df,Location,Beijing,40,47,0.7157493233680725,1,Beijing,Beijing
c40af5e3-585f-4401-9250-4a637d66d4df,Person,Premier Li Qiang,292,308,0.8352679014205933,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Person,Premier Li,607,617,0.6290327906608582,1,Li Qiang,Li Qiang
c40af5e3-585f-4401-9250-4a637d66d4df,Location,Great Hall of the People,660,684,0.7545201778411865,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Person,Prime Minister,690,704,0.5411423444747925,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Person,President Xi,742,754,0.8877630233764648,1,Xi Jinping,Xi Jinping
c40af5e3-585f-4401-9250-4a637d66d4df,Location,China,778,783,0.5200780630111694,1,China,China
c40af5e3-585f-4401-9250-4a637d66d4df,Person,Wang Yi,861,868,0.7843580842018127,1,Wang Yi,Wang Yi
c40af5e3-585f-4401-9250-4a637d66d4df,Company,Alibaba Group,1465,1478,0.9819414615631104,1,Alibaba Group,Alibaba Group
c40af5e3-585f-4401-9250-4a637d66d4df,Person,Eddie Yongming Wu,1649,1666,0.6157273054122925,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Company,Alibaba,1682,1689,0.8322119116783142,1,Alibaba Group,Alibaba Group
c40af5e3-585f-4401-9250-4a637d66d4df,Location,Yangtze River Delta,1767,1786,0.8793315291404724,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Company,Tencent Holdings,1875,1891,0.9430117011070251,1,Tencent Holdings,Tencent Holdings
c40af5e3-585f-4401-9250-4a637d66d4df,Location,Shenzhen-based,1897,1911,0.7240194082260132,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Person,Ma Huateng,2049,2059,0.6538139581680298,0,,
c40af5e3-585f-4401-9250-4a637d66d4df,Location,Shenzhen,2126,2134,0.8553227782249451,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Location,Shanghai,37,45,0.93860924243927,1,Shanghai,Shanghai
2e93946c-0c34-477f-8797-23cd6f666664,Location,Shanghai,138,146,0.9576886892318726,1,Shanghai,Shanghai
2e93946c-0c34-477f-8797-23cd6f666664,Location,China,218,223,0.5959748029708862,1,China,China
2e93946c-0c34-477f-8797-23cd6f666664,Person,Premier Li Qiang,291,307,0.8467109799385071,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Location,China,522,527,0.587186872959137,1,China,China
2e93946c-0c34-477f-8797-23cd6f666664,Person,Premier Li,637,647,0.6335117220878601,1,Li Qiang,Li Qiang
2e93946c-0c34-477f-8797-23cd6f666664,Location,Shanghai World Expo Center,692,718,0.8636054992675781,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Person,Prime Minister,724,738,0.5614767074584961,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Person,President Xi,777,789,0.8871367573738098,1,Xi Jinping,Xi Jinping
2e93946c-0c34-477f-8797-23cd6f666664,Location,China,860,865,0.5301364660263062,1,China,China
