document_id,entity_type,entity_text,start_pos,end_pos,score,is_matched,matched_entity_id,matched_entity_name
2e93946c-0c34-477f-8797-23cd6f666664,Person,Wang Yi,923,930,0.8194574117660522,1,Wang Yi,Wang Yi
2e93946c-0c34-477f-8797-23cd6f666664,Location,Yangtze River Delta,1387,1406,0.888719379901886,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Location,Greater Bay Area,1408,1424,0.8286798000335693,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Location,Beijing,1430,1437,0.9347623586654663,1,Beijing,Beijing
2e93946c-0c34-477f-8797-23cd6f666664,Company,Alibaba Group,1439,1452,0.969607949256897,1,Alibaba Group,Alibaba Group
2e93946c-0c34-477f-8797-23cd6f666664,Person,Eddie Yongming Wu,1621,1638,0.5252541303634644,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Company,Alibaba,1720,1727,0.7306705713272095,1,Alibaba Group,Alibaba Group
2e93946c-0c34-477f-8797-23cd6f666664,Company,Tencent Holdings,1811,1827,0.9437216520309448,1,Tencent Holdings,Tencent Holdings
2e93946c-0c34-477f-8797-23cd6f666664,Person,Ma Huateng,1965,1975,0.6566296815872192,0,,
2e93946c-0c34-477f-8797-23cd6f666664,Location,Shanghai,2031,2039,0.9401722550392151,1,Shanghai,Shanghai
2e93946c-0c34-477f-8797-23cd6f666664,Location,Shanghai,2173,2181,0.9464837908744812,1,Shanghai,Shanghai
2e93946c-0c34-477f-8797-23cd6f666664,Person,Mayor Gong Zheng,2247,2263,0.671707808971405,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Berlin,35,41,0.9675919413566589,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Person,Olaf Scholz,65,76,0.9507592916488647,1,Olaf Scholz,Olaf Scholz
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Hauptstadt,150,160,0.800575852394104,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Person,Frank-Walter Steinmeier,211,234,0.950019121170044,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Berlin,282,288,0.9736214876174927,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Person,Annalena Baerbock,370,387,0.9571393132209778,1,Annalena Baerbock,Annalena Baerbock
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Hauptstadt,448,458,0.803699254989624,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Bavaria,473,480,0.902442455291748,1,Bavaria,Bavaria
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Company,Siemens AG,539,549,0.9431644082069397,1,Siemens AG,Siemens AG
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Person,Roland Busch,635,647,0.6660050749778748,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Company,Volkswagen AG,723,736,0.9206962585449219,1,Volkswagen AG,Volkswagen AG
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Company,Wolfsburger Autohersteller,742,768,0.786327600479126,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,North Rhine-Westphalia,809,831,0.5485051870346069,1,North Rhine-Westphalia,North Rhine-Westphalia
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Person,Oliver Blume,837,849,0.7716493606567383,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Company,BASF SE,927,934,0.9526853561401367,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Company,Ludwigshafener Chemieriese,940,966,0.6013224720954895,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Person,Martin Brudermüller,1014,1033,0.6777706742286682,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Company,BASF,1046,1050,0.8065769672393799,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Berlin,1105,1111,0.9747494459152222,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Munich,1161,1167,0.9293169975280762,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Düsseldorf,1172,1182,0.9343596696853638,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Bavaria,1184,1191,0.9256475567817688,1,Bavaria,Bavaria
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,NRW,1196,1199,0.7947668433189392,1,North Rhine-Westphalia,North Rhine-Westphalia
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Berlin,1306,1312,0.9607774019241333,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Hauptstadt,1453,1463,0.8189656734466553,1,Berlin,Berlin
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Munich,1468,1474,0.9261052012443542,0,,
4ebc2f39-0d4e-4494-ad8c-1d06d914e961,Location,Frankfurt,1511,1520,0.9016054272651672,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Berlin,57,63,0.9691369533538818,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Person,Olaf Scholz,87,98,0.9448798298835754,1,Olaf Scholz,Olaf Scholz
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Hauptstadt,184,194,0.7866803407669067,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Germany,209,216,0.6051989197731018,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Person,Frank-Walter Steinmeier,255,278,0.9481493234634399,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Berlin,333,339,0.9738489389419556,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Person,Annalena Baerbock,429,446,0.9487711787223816,1,Annalena Baerbock,Annalena Baerbock
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Hauptstadt,507,517,0.7884985208511353,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Bavaria,538,545,0.9466345906257629,1,Bavaria,Bavaria
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Company,Siemens AG,599,609,0.9574918150901794,1,Siemens AG,Siemens AG
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,North Rhine-Westphalia,662,684,0.8009256720542908,1,North Rhine-Westphalia,North Rhine-Westphalia
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Person,Roland Busch,695,707,0.7373328804969788,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Company,RWE AG,776,782,0.9255252480506897,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Bavaria,840,847,0.9550385475158691,1,Bavaria,Bavaria
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Person,Markus Krebber,876,890,0.657784104347229,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Company,RWE,902,905,0.5225648283958435,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Company,BMW Group,963,972,0.9491363167762756,1,BMW Group,BMW Group
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Münchner,978,986,0.5277247428894043,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Düsseldorf,1032,1042,0.9547901749610901,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Person,Oliver Zipse,1053,1065,0.7330388426780701,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Company,BMW,1075,1078,0.8601658344268799,1,BMW Group,BMW Group
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Berlin,1130,1136,0.9761604070663452,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Munich,1197,1203,0.9364277720451355,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Essen,1208,1213,0.893767237663269,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Bavaria,1215,1222,0.9552289843559265,1,Bavaria,Bavaria
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,NRW,1227,1230,0.8191507458686829,1,North Rhine-Westphalia,North Rhine-Westphalia
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Berlin,1336,1342,0.961985170841217,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Hauptstadt,1469,1479,0.7611663937568665,1,Berlin,Berlin
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Munich,1484,1490,0.9245108366012573,0,,
ca2be5f7-51a0-46f6-b04f-863a06eb4d8f,Location,Frankfurt,1532,1541,0.8643895983695984,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Berlin,43,49,0.9689136147499084,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Person,Olaf Scholz,70,81,0.9448890686035156,1,Olaf Scholz,Olaf Scholz
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Germany,111,118,0.5509995222091675,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Person,Frank-Walter Steinmeier,226,249,0.9468310475349426,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Berlin,290,296,0.9756606221199036,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Person,Annalena Baerbock,382,399,0.9544370174407959,1,Annalena Baerbock,Annalena Baerbock
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Hauptstadt,462,472,0.6186190247535706,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Bavaria,488,495,0.938387930393219,1,Bavaria,Bavaria
667ad81e-0750-43b4-890b-f1b327e89a3e,Company,SAP SE,556,562,0.9506097435951233,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,North Rhine-Westphalia,633,655,0.574804425239563,1,North Rhine-Westphalia,North Rhine-Westphalia
667ad81e-0750-43b4-890b-f1b327e89a3e,Person,Christian Klein,671,686,0.7603668570518494,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Company,SAP,696,699,0.8778066039085388,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Germany,742,749,0.5753985047340393,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Company,Siemens AG,765,775,0.940436065196991,1,Siemens AG,Siemens AG
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Bavaria,850,857,0.9364664554595947,1,Bavaria,Bavaria
667ad81e-0750-43b4-890b-f1b327e89a3e,Person,Roland Busch,863,875,0.7238482236862183,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Company,Bertelsmann SE,944,958,0.9426289796829224,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Company,Gütersloher Medienriese,964,987,0.6089140176773071,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Person,Thomas Rabe,1030,1041,0.7077739238739014,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Company,Bertelsmann,1051,1062,0.5911241173744202,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Berlin,1126,1132,0.9756059050559998,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Munich,1197,1203,0.9523014426231384,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Düsseldorf,1208,1218,0.9541952610015869,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Bavaria,1220,1227,0.9433252215385437,1,Bavaria,Bavaria
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,NRW,1232,1235,0.7960778474807739,1,North Rhine-Westphalia,North Rhine-Westphalia
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Berlin,1345,1351,0.9696049690246582,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Hauptstadt,1485,1495,0.6150429248809814,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Berlin,1537,1543,0.9717237949371338,1,Berlin,Berlin
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Munich,1548,1554,0.9311684370040894,0,,
667ad81e-0750-43b4-890b-f1b327e89a3e,Location,Frankfurt,1593,1602,0.9198687672615051,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Berlin,33,39,0.9588092565536499,1,Berlin,Berlin
949baaa2-1278-4ea8-b180-ba48cfdddd28,Person,Olaf Scholz,90,101,0.9315995573997498,1,Olaf Scholz,Olaf Scholz
949baaa2-1278-4ea8-b180-ba48cfdddd28,Company,Siemens AG,292,302,0.9635456204414368,1,Siemens AG,Siemens AG
949baaa2-1278-4ea8-b180-ba48cfdddd28,Company,Volkswagen AG,307,320,0.9648109078407288,1,Volkswagen AG,Volkswagen AG
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Germany,340,347,0.6686161756515503,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Person,Annalena Baerbock,440,457,0.9462578296661377,1,Annalena Baerbock,Annalena Baerbock
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Berlin,517,523,0.9605483412742615,1,Berlin,Berlin
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Bavaria,602,609,0.9258296489715576,1,Bavaria,Bavaria
949baaa2-1278-4ea8-b180-ba48cfdddd28,Company,Siemens,664,671,0.9435133934020996,1,Siemens AG,Siemens AG
949baaa2-1278-4ea8-b180-ba48cfdddd28,Person,Roland Busch,715,727,0.6700021624565125,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Company,Volkswagen,827,837,0.9317649602890015,1,Volkswagen AG,Volkswagen AG
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,North Rhine-Westphalia,935,957,0.6943665742874146,1,North Rhine-Westphalia,North Rhine-Westphalia
949baaa2-1278-4ea8-b180-ba48cfdddd28,Person,Oliver Blume,963,975,0.8183169364929199,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Person,Frank-Walter Steinmeier,1053,1076,0.9453221559524536,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Berlin,1163,1169,0.9455570578575134,1,Berlin,Berlin
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Munich,1258,1264,0.9234851002693176,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Düsseldorf,1269,1279,0.9471186399459839,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Bavaria,1281,1288,0.9472322463989258,1,Bavaria,Bavaria
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,NRW,1293,1296,0.8779270648956299,1,North Rhine-Westphalia,North Rhine-Westphalia
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Germany,1457,1464,0.565737247467041,0,,
949baaa2-1278-4ea8-b180-ba48cfdddd28,Location,Berlin,1544,1550,0.9560028910636902,1,Berlin,Berlin
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Berlin,55,61,0.9622403979301453,1,Berlin,Berlin
31f06ef2-b032-4466-9c83-314df3f95ae8,Person,Olaf Scholz,83,94,0.9448627829551697,1,Olaf Scholz,Olaf Scholz
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Germany,128,135,0.8256542086601257,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Person,Frank-Walter Steinmeier,240,263,0.9421443939208984,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
31f06ef2-b032-4466-9c83-314df3f95ae8,Person,Annalena Baerbock,425,442,0.9449625015258789,1,Annalena Baerbock,Annalena Baerbock
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Berlin,495,501,0.9616642594337463,1,Berlin,Berlin
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Bavaria,564,571,0.9335057735443115,1,Bavaria,Bavaria
31f06ef2-b032-4466-9c83-314df3f95ae8,Company,Siemens AG,673,683,0.9712784886360168,1,Siemens AG,Siemens AG
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,North Rhine-Westphalia,743,765,0.9341351985931396,1,North Rhine-Westphalia,North Rhine-Westphalia
31f06ef2-b032-4466-9c83-314df3f95ae8,Person,Roland Busch,771,783,0.7521371245384216,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Company,Volkswagen AG,855,868,0.9475041031837463,1,Volkswagen AG,Volkswagen AG
31f06ef2-b032-4466-9c83-314df3f95ae8,Company,Wolfsburger Autohersteller,874,900,0.7403966784477234,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Bavaria,945,952,0.9558915495872498,1,Bavaria,Bavaria
31f06ef2-b032-4466-9c83-314df3f95ae8,Person,Oliver Blume,998,1010,0.7225720286369324,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Company,VW,1019,1021,0.5492275953292847,1,Volkswagen AG,Volkswagen AG
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Germany,1061,1068,0.7698014378547668,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Company,BMW Group,1085,1094,0.9510570764541626,1,BMW Group,BMW Group
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Munich,1100,1106,0.8914300203323364,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Bayern,1160,1166,0.5627120137214661,1,Bavaria,Bavaria
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Berlin,1191,1197,0.9650166630744934,1,Berlin,Berlin
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Munich,1249,1255,0.9028722047805786,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Düsseldorf,1260,1270,0.9251079559326172,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,North Rhine-Westphalia,1272,1294,0.8777831196784973,1,North Rhine-Westphalia,North Rhine-Westphalia
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Bavaria,1299,1306,0.9603644013404846,1,Bavaria,Bavaria
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Berlin,1411,1417,0.9530678987503052,1,Berlin,Berlin
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Germany,1442,1449,0.7044985294342041,0,,
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Berlin,1554,1560,0.9561819434165955,1,Berlin,Berlin
31f06ef2-b032-4466-9c83-314df3f95ae8,Location,Germany,1605,1612,0.5684571862220764,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Berlin,33,39,0.9612964391708374,1,Berlin,Berlin
c8803496-2561-40b7-9e0b-57c3e884c74b,Person,Olaf Scholz,61,72,0.9440332651138306,1,Olaf Scholz,Olaf Scholz
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Germany,102,109,0.6122750639915466,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Person,Frank-Walter Steinmeier,204,227,0.9470709562301636,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Hauptstadt,253,263,0.5046946406364441,1,Berlin,Berlin
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Berlin,266,272,0.9688194990158081,1,Berlin,Berlin
c8803496-2561-40b7-9e0b-57c3e884c74b,Person,Annalena Baerbock,355,372,0.9528457522392273,1,Annalena Baerbock,Annalena Baerbock
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Hauptstadt,433,443,0.5233913660049438,1,Berlin,Berlin
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Bavaria,465,472,0.9203900694847107,1,Bavaria,Bavaria
c8803496-2561-40b7-9e0b-57c3e884c74b,Company,SAP SE,605,611,0.9556571245193481,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,North Rhine-Westphalia,676,698,0.639640212059021,1,North Rhine-Westphalia,North Rhine-Westphalia
c8803496-2561-40b7-9e0b-57c3e884c74b,Person,Christian Klein,704,719,0.7730487585067749,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Company,SAP,729,732,0.8657681941986084,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Company,Siemens AG,803,813,0.9506380558013916,1,Siemens AG,Siemens AG
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Bavaria,900,907,0.9116775989532471,1,Bavaria,Bavaria
c8803496-2561-40b7-9e0b-57c3e884c74b,Person,Roland Busch,913,925,0.7269685864448547,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Company,Fresenius SE,989,1001,0.9488336443901062,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Company,Bad Homburger Gesundheitskonzern,1007,1039,0.7504125237464905,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Düsseldorf,1074,1084,0.9476872086524963,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Person,Stephan Sturm,1095,1108,0.7334805727005005,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Berlin,1183,1189,0.9654712677001953,1,Berlin,Berlin
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Munich,1251,1257,0.8182061910629272,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Düsseldorf,1262,1272,0.9426544308662415,0,,
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Bavaria,1274,1281,0.9244886040687561,1,Bavaria,Bavaria
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,NRW,1286,1289,0.7715423703193665,1,North Rhine-Westphalia,North Rhine-Westphalia
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Berlin,1404,1410,0.954447329044342,1,Berlin,Berlin
c8803496-2561-40b7-9e0b-57c3e884c74b,Location,Berlin,1537,1543,0.9485797882080078,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Berlin,44,50,0.9684115052223206,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Person,Olaf Scholz,72,83,0.9467485547065735,1,Olaf Scholz,Olaf Scholz
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Germany,113,120,0.6615839600563049,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Hauptstadt,204,214,0.6059099435806274,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Person,Frank-Walter Steinmeier,244,267,0.9479776620864868,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
