document_id,entity_type,entity_text,start_pos,end_pos,score,is_matched,matched_entity_id,matched_entity_name
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Berlin,309,315,0.9706013798713684,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Person,Annalena Baerbock,403,420,0.9537526965141296,1,Annalena Baerbock,Annalena Baerbock
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Hauptstadt,482,492,0.5942757725715637,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Bavaria,539,546,0.9265427589416504,1,Bavaria,Bavaria
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,Siemens AG,584,594,0.9540678262710571,1,Siemens AG,Siemens AG
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,North Rhine-Westphalia,661,683,0.7632303237915039,1,North Rhine-Westphalia,North Rhine-Westphalia
e6f23105-8f3e-4264-8579-a98a56a67e22,Person,Roland Busch,689,701,0.729761004447937,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,SAP SE,771,777,0.9453274607658386,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,Walldorfer Software-Riese,783,808,0.6372663378715515,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Berlin,869,875,0.9808245897293091,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Düsseldorf,880,890,0.9655328989028931,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Person,Christian Klein,896,911,0.7232734560966492,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,SAP,923,926,0.7996644973754883,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Germany,971,978,0.6067416667938232,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,Volkswagen AG,998,1011,0.9047276973724365,1,Volkswagen AG,Volkswagen AG
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,Wolfsburger Autohersteller,1017,1043,0.7990920543670654,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Person,Oliver Blume,1082,1094,0.7049803137779236,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Company,VW,1104,1106,0.5904784202575684,1,Volkswagen AG,Volkswagen AG
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Bayern,1155,1161,0.6357656717300415,1,Bavaria,Bavaria
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Berlin,1269,1275,0.9735462665557861,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Munich,1334,1340,0.9169383645057678,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Düsseldorf,1345,1355,0.9671376943588257,0,,
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Bavaria,1357,1364,0.922919750213623,1,Bavaria,Bavaria
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,NRW,1369,1372,0.8121654987335205,1,North Rhine-Westphalia,North Rhine-Westphalia
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Berlin,1484,1490,0.9590167999267578,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Hauptstadt,1572,1582,0.5888999700546265,1,Berlin,Berlin
e6f23105-8f3e-4264-8579-a98a56a67e22,Location,Munich,1629,1635,0.9042270183563232,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Berlin,33,39,0.9713733196258545,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Person,Olaf Scholz,60,71,0.9457297921180725,1,Olaf Scholz,Olaf Scholz
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Hauptstadt,154,164,0.8616120219230652,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Person,Frank-Walter Steinmeier,228,251,0.9461265802383423,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Berlin,302,308,0.9761151671409607,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Person,Annalena Baerbock,388,405,0.953692615032196,1,Annalena Baerbock,Annalena Baerbock
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Hauptstadt,462,472,0.8292334675788879,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Bavaria,486,493,0.9434528350830078,1,Bavaria,Bavaria
5be0369d-5a20-4038-84ed-adc244bc4c39,Company,Siemens AG,562,572,0.9488120079040527,1,Siemens AG,Siemens AG
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,North Rhine-Westphalia,629,651,0.7694850564002991,1,North Rhine-Westphalia,North Rhine-Westphalia
5be0369d-5a20-4038-84ed-adc244bc4c39,Person,Roland Busch,657,669,0.7683948278427124,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Company,Deutsche Telekom AG,739,758,0.9310012459754944,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Bavaria,812,819,0.9481697082519531,1,Bavaria,Bavaria
5be0369d-5a20-4038-84ed-adc244bc4c39,Person,Timotheus Höttges,848,865,0.7549480199813843,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Company,Hochtief AG,935,946,0.88079434633255,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Company,Essener Baukonzern,952,970,0.5571858882904053,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Düsseldorf,999,1009,0.9509584307670593,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Person,Marcelino Fernández Verdes,1020,1046,0.7618963718414307,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Berlin,1122,1128,0.9767544865608215,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Munich,1187,1193,0.938373327255249,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Essen,1198,1203,0.9069910645484924,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Bavaria,1205,1212,0.9579303860664368,1,Bavaria,Bavaria
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,NRW,1217,1220,0.8430733680725098,1,North Rhine-Westphalia,North Rhine-Westphalia
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Berlin,1336,1342,0.9639698266983032,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Hauptstadt,1468,1478,0.7950119972229004,1,Berlin,Berlin
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Munich,1483,1489,0.9385862350463867,0,,
5be0369d-5a20-4038-84ed-adc244bc4c39,Location,Frankfurt,1536,1545,0.923281729221344,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Frankfurt,37,46,0.9662935733795166,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Person,Olaf Scholz,68,79,0.9516213536262512,1,Olaf Scholz,Olaf Scholz
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Germany,107,114,0.7908610105514526,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Frankfurt,145,154,0.97087562084198,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Person,Frank-Walter Steinmeier,224,247,0.952182948589325,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Frankfurt,300,309,0.9657407999038696,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Germany,337,344,0.7573766708374023,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Person,Annalena Baerbock,396,413,0.959557294845581,1,Annalena Baerbock,Annalena Baerbock
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Bavaria,509,516,0.8942797780036926,1,Bavaria,Bavaria
ace4ee34-e145-458d-bf5e-af386e249ea0,Company,Siemens AG,574,584,0.9657487869262695,1,Siemens AG,Siemens AG
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,North Rhine-Westphalia,656,678,0.7015255689620972,1,North Rhine-Westphalia,North Rhine-Westphalia
ace4ee34-e145-458d-bf5e-af386e249ea0,Person,Roland Busch,684,696,0.7329661250114441,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Company,SAP SE,777,783,0.955619752407074,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Company,Walldorfer Software-Riese,789,814,0.5577410459518433,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Berlin,869,875,0.9566001892089844,1,Berlin,Berlin
ace4ee34-e145-458d-bf5e-af386e249ea0,Person,Christian Klein,895,910,0.7074761390686035,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Company,SAP,919,922,0.8643975853919983,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Germany,982,989,0.5899906754493713,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Company,Allianz SE,992,1002,0.9437111616134644,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Münchner,1008,1016,0.5004931092262268,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Düsseldorf,1085,1095,0.9564352035522461,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Person,Oliver Bäte,1101,1112,0.6522902846336365,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Company,Allianz,1124,1131,0.6018090844154358,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Frankfurt,1184,1193,0.9746419787406921,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Munich,1248,1254,0.9102963209152222,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Berlin,1259,1265,0.9580448269844055,1,Berlin,Berlin
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Bavaria,1267,1274,0.9175454378128052,1,Bavaria,Bavaria
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,NRW,1279,1282,0.7724893689155579,1,North Rhine-Westphalia,North Rhine-Westphalia
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Frankfurt,1403,1412,0.9595586061477661,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Germany,1432,1439,0.6258266568183899,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Frankfurt,1556,1565,0.9662609696388245,0,,
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Hauptstadt,1574,1584,0.531101644039154,1,Berlin,Berlin
ace4ee34-e145-458d-bf5e-af386e249ea0,Location,Munich,1629,1635,0.9286549687385559,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Berlin,37,43,0.9696463346481323,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Person,Olaf Scholz,65,76,0.9397119283676147,1,Olaf Scholz,Olaf Scholz
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Germany,106,113,0.5115518569946289,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Hauptstadt,197,207,0.8593351244926453,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Person,Frank-Walter Steinmeier,227,250,0.9426866173744202,1,Frank-Walter Steinmeier,Frank-Walter Steinmeier
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Berlin,306,312,0.9726110696792603,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Person,Annalena Baerbock,406,423,0.9475704431533813,1,Annalena Baerbock,Annalena Baerbock
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Hauptstadt,479,489,0.8096851110458374,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Bavaria,503,510,0.9439031481742859,1,Bavaria,Bavaria
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Company,Siemens AG,566,576,0.9379352927207947,1,Siemens AG,Siemens AG
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,North Rhine-Westphalia,640,662,0.7278472781181335,1,North Rhine-Westphalia,North Rhine-Westphalia
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Person,Roland Busch,668,680,0.7707099318504333,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Company,Volkswagen AG,757,770,0.9056078791618347,1,Volkswagen AG,Volkswagen AG
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Company,Wolfsburger Autohersteller,776,802,0.7638490200042725,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Bavaria,847,854,0.9600127935409546,1,Bavaria,Bavaria
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Person,Oliver Blume,883,895,0.7661282420158386,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Company,VW,904,906,0.5532180070877075,1,Volkswagen AG,Volkswagen AG
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Germany,941,948,0.5515103936195374,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Company,Deutsche Bahn AG,968,984,0.8808250427246094,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Berliner,990,998,0.5192351341247559,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Person,Richard Lutz,1051,1063,0.7521569728851318,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Company,Deutsche Bahn,1076,1089,0.7511411905288696,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Berlin,1141,1147,0.9756105542182922,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Munich,1200,1206,0.9358267784118652,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Düsseldorf,1211,1221,0.931691586971283,0,,
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Bavaria,1223,1230,0.9563785791397095,1,Bavaria,Bavaria
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,NRW,1235,1238,0.8274623155593872,1,North Rhine-Westphalia,North Rhine-Westphalia
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Berlin,1350,1356,0.9623203277587891,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Hauptstadt,1482,1492,0.8087703585624695,1,Berlin,Berlin
b8ffd24d-6f02-499e-8ee3-80e537b9e7cd,Location,Munich,1497,1503,0.9318345189094543,0,,
a4909225-0457-4a78-bf52-563f3e381362,Location,Washington D.C.,46,61,0.7771173715591431,1,Washington D.C.,Washington D.C.
a4909225-0457-4a78-bf52-563f3e381362,Person,Mike Johnson,88,100,0.882315456867218,1,Mike Johnson,Mike Johnson
a4909225-0457-4a78-bf52-563f3e381362,Person,JD Vance,238,246,0.8738977313041687,1,JD Vance,JD Vance
a4909225-0457-4a78-bf52-563f3e381362,Location,Washington,297,307,0.8117586970329285,1,Washington D.C.,Washington D.C.
a4909225-0457-4a78-bf52-563f3e381362,Person,Antony Blinken,387,401,0.8981307148933411,1,Antony Blinken,Antony Blinken
a4909225-0457-4a78-bf52-563f3e381362,Location,California,485,495,0.9044990539550781,1,California,California
a4909225-0457-4a78-bf52-563f3e381362,Company,Apple Inc.,551,561,0.9873708486557007,1,Apple Inc.,Apple Inc.
a4909225-0457-4a78-bf52-563f3e381362,Location,Cupertino,567,576,0.8465749025344849,0,,
a4909225-0457-4a78-bf52-563f3e381362,Person,Tim Cook,632,640,0.8377661108970642,0,,
a4909225-0457-4a78-bf52-563f3e381362,Company,Apple,650,655,0.9431600570678711,1,Apple Inc.,Apple Inc.
a4909225-0457-4a78-bf52-563f3e381362,Company,Microsoft Corporation,707,728,0.9823273420333862,1,Microsoft Corporation,Microsoft Corporation
a4909225-0457-4a78-bf52-563f3e381362,Location,Redmond,734,741,0.707421600818634,0,,
a4909225-0457-4a78-bf52-563f3e381362,Location,New York City,788,801,0.7990665435791016,1,New York City,New York City
a4909225-0457-4a78-bf52-563f3e381362,Person,Satya Nadella,830,843,0.7943876385688782,0,,
a4909225-0457-4a78-bf52-563f3e381362,Company,Microsoft,852,861,0.7105346918106079,1,Microsoft Corporation,Microsoft Corporation
a4909225-0457-4a78-bf52-563f3e381362,Company,Boeing,917,923,0.9634648561477661,0,,
a4909225-0457-4a78-bf52-563f3e381362,Location,Chicago,929,936,0.9359657764434814,0,,
a4909225-0457-4a78-bf52-563f3e381362,Person,David Calhoun,986,999,0.7025996446609497,0,,
a4909225-0457-4a78-bf52-563f3e381362,Company,Boeing,1012,1018,0.9571794867515564,0,,
a4909225-0457-4a78-bf52-563f3e381362,Location,Washington D.C.,1072,1087,0.78125,1,Washington D.C.,Washington D.C.
a4909225-0457-4a78-bf52-563f3e381362,Location,San Francisco,1140,1153,0.7809749245643616,0,,
a4909225-0457-4a78-bf52-563f3e381362,Location,Chicago,1158,1165,0.9336189031600952,0,,
a4909225-0457-4a78-bf52-563f3e381362,Location,California,1167,1177,0.9302337765693665,1,California,California
a4909225-0457-4a78-bf52-563f3e381362,Location,New York,1182,1190,0.8333772420883179,1,New York City,New York City
a4909225-0457-4a78-bf52-563f3e381362,Location,New York,1454,1462,0.8017149567604065,1,New York City,New York City
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Washington D.C.,47,62,0.776126503944397,1,Washington D.C.,Washington D.C.
13f482a2-0d59-4db9-b7ab-fa697162b853,Person,Mike Johnson,89,101,0.8793413639068604,1,Mike Johnson,Mike Johnson
13f482a2-0d59-4db9-b7ab-fa697162b853,Person,JD Vance,238,246,0.8977967500686646,1,JD Vance,JD Vance
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Washington,297,307,0.8412712812423706,1,Washington D.C.,Washington D.C.
13f482a2-0d59-4db9-b7ab-fa697162b853,Person,Jennifer Granholm,401,418,0.9262979626655579,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,California,496,506,0.9089613556861877,1,California,California
13f482a2-0d59-4db9-b7ab-fa697162b853,Company,Tesla Inc.,567,577,0.9825869202613831,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Palo Alto,583,592,0.8047890663146973,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Texas,641,646,0.9477697610855103,1,Texas,Texas
13f482a2-0d59-4db9-b7ab-fa697162b853,Person,Elon Musk,652,661,0.8415058851242065,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Company,Tesla,671,676,0.7622225880622864,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Company,General Electric,736,752,0.9313785433769226,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Boston,758,764,0.9090443849563599,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,New York,804,812,0.9045226573944092,1,New York City,New York City
13f482a2-0d59-4db9-b7ab-fa697162b853,Person,Larry Culp,841,851,0.7549660801887512,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Company,NextEra Energy,914,928,0.9336749315261841,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Juno Beach,934,944,0.6851238012313843,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Florida,990,997,0.863917887210846,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Person,John Ketchum,1008,1020,0.7359457015991211,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Washington D.C.,1102,1117,0.8022674322128296,1,Washington D.C.,Washington D.C.
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,San Francisco,1178,1191,0.7951839566230774,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Boston,1196,1202,0.9224311113357544,0,,
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,California,1204,1214,0.9414327144622803,1,California,California
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Texas,1219,1224,0.9540225863456726,1,Texas,Texas
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,New York,1441,1449,0.8592900633811951,1,New York City,New York City
13f482a2-0d59-4db9-b7ab-fa697162b853,Location,Chicago,1488,1495,0.7748922109603882,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Washington D.C.,44,59,0.7668077349662781,1,Washington D.C.,Washington D.C.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Person,Mike Johnson,83,95,0.8669382333755493,1,Mike Johnson,Mike Johnson
8fb82aaf-c922-4512-9359-7da9d999b8bf,Person,JD Vance,234,242,0.8836349248886108,1,JD Vance,JD Vance
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Washington,281,291,0.8387590646743774,1,Washington D.C.,Washington D.C.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Person,Miguel Cardona,385,399,0.8787487149238586,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,California,492,502,0.9065608382225037,1,California,California
8fb82aaf-c922-4512-9359-7da9d999b8bf,Company,Microsoft Corporation,555,576,0.9878215193748474,1,Microsoft Corporation,Microsoft Corporation
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Redmond,582,589,0.7420915365219116,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Texas,644,649,0.9283813834190369,1,Texas,Texas
8fb82aaf-c922-4512-9359-7da9d999b8bf,Person,Satya Nadella,663,676,0.8462786078453064,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Company,Microsoft,686,695,0.8454139232635498,1,Microsoft Corporation,Microsoft Corporation
8fb82aaf-c922-4512-9359-7da9d999b8bf,Company,Apple Inc.,744,754,0.9846571087837219,1,Apple Inc.,Apple Inc.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Cupertino,760,769,0.8751625418663025,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,New York,811,819,0.9059308171272278,1,New York City,New York City
8fb82aaf-c922-4512-9359-7da9d999b8bf,Person,Tim Cook,836,844,0.849658191204071,0,,
