document_id,entity_type,entity_text,start_pos,end_pos,score,is_matched,matched_entity_id,matched_entity_name
8fb82aaf-c922-4512-9359-7da9d999b8bf,Company,Apple,853,858,0.9283565282821655,1,Apple Inc.,Apple Inc.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Company,Google,907,913,0.9833928942680359,1,Alphabet Inc.,Alphabet Inc.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Mountain View,919,932,0.8482835292816162,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Florida,982,989,0.8794358372688293,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Person,Sundar Pichai,1000,1013,0.8047621250152588,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Company,Google,1026,1032,0.9822057485580444,1,Alphabet Inc.,Alphabet Inc.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Washington D.C.,1095,1110,0.8048948645591736,1,Washington D.C.,Washington D.C.
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,San Francisco,1174,1187,0.8560987114906311,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Austin,1192,1198,0.906359851360321,0,,
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,California,1200,1210,0.9461485743522644,1,California,California
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Texas,1215,1220,0.9404707551002502,1,Texas,Texas
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,New York,1458,1466,0.8294292092323303,1,New York City,New York City
8fb82aaf-c922-4512-9359-7da9d999b8bf,Location,Chicago,1505,1512,0.8128523826599121,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,Washington D.C.,45,60,0.6491122841835022,1,Washington D.C.,Washington D.C.
08e6f75d-c9eb-441e-b605-3258174be4b6,Person,Mike Johnson,339,351,0.7372869253158569,1,Mike Johnson,Mike Johnson
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,Capitol Hill,671,683,0.7211799621582031,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Company,Apple Inc.,1072,1082,0.9762795567512512,1,Apple Inc.,Apple Inc.
08e6f75d-c9eb-441e-b605-3258174be4b6,Person,Tim Cook,1095,1103,0.8707466721534729,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Company,Microsoft Corporation,1329,1350,0.9283267855644226,1,Microsoft Corporation,Microsoft Corporation
08e6f75d-c9eb-441e-b605-3258174be4b6,Person,Satya Nadella,1431,1444,0.6873537302017212,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,Washington,1672,1682,0.728305459022522,1,Washington D.C.,Washington D.C.
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,California,1812,1822,0.9447730779647827,1,California,California
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,New York City,1827,1840,0.8544378876686096,1,New York City,New York City
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,California,1842,1852,0.944176197052002,1,California,California
08e6f75d-c9eb-441e-b605-3258174be4b6,Person,Gavin Newsom,1862,1874,0.8220555186271667,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,Golden State,1916,1928,0.7736832499504089,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,Silicon Valley,1938,1952,0.8943637609481812,0,,
08e6f75d-c9eb-441e-b605-3258174be4b6,Location,California,2096,2106,0.9060619473457336,1,California,California
d047a981-5775-42b5-bb0e-867b474200eb,Location,Washington D.C.,44,59,0.7886907458305359,1,Washington D.C.,Washington D.C.
d047a981-5775-42b5-bb0e-867b474200eb,Person,Mike Johnson,84,96,0.877039909362793,1,Mike Johnson,Mike Johnson
d047a981-5775-42b5-bb0e-867b474200eb,Person,JD Vance,243,251,0.8951939344406128,1,JD Vance,JD Vance
d047a981-5775-42b5-bb0e-867b474200eb,Location,Washington,306,316,0.826129674911499,1,Washington D.C.,Washington D.C.
d047a981-5775-42b5-bb0e-867b474200eb,Person,Jennifer Granholm,406,423,0.9301537275314331,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,California,503,513,0.9083372354507446,1,California,California
d047a981-5775-42b5-bb0e-867b474200eb,Company,Tesla Inc.,569,579,0.9800048470497131,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Palo Alto,585,594,0.8236637711524963,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Texas,640,645,0.9478756785392761,1,Texas,Texas
d047a981-5775-42b5-bb0e-867b474200eb,Person,Elon Musk,651,660,0.8568692207336426,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Company,Tesla,670,675,0.770392119884491,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Company,Exxon Mobil,731,742,0.9246010184288025,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Houston,748,755,0.9273672699928284,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,New York,801,809,0.9075106978416443,1,New York City,New York City
d047a981-5775-42b5-bb0e-867b474200eb,Person,Darren Woods,838,850,0.7602971792221069,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Company,NextEra Energy,911,925,0.929276704788208,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Juno Beach,931,941,0.6942662596702576,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Florida,984,991,0.870438277721405,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Person,John Ketchum,1002,1014,0.742480456829071,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Washington D.C.,1099,1114,0.778276801109314,1,Washington D.C.,Washington D.C.
d047a981-5775-42b5-bb0e-867b474200eb,Location,San Francisco,1165,1178,0.786309540271759,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,Houston,1183,1190,0.9376091361045837,0,,
d047a981-5775-42b5-bb0e-867b474200eb,Location,California,1192,1202,0.9353192448616028,1,California,California
d047a981-5775-42b5-bb0e-867b474200eb,Location,Texas,1207,1212,0.9544669985771179,1,Texas,Texas
d047a981-5775-42b5-bb0e-867b474200eb,Location,New York,1445,1453,0.8468804955482483,1,New York City,New York City
d047a981-5775-42b5-bb0e-867b474200eb,Location,Chicago,1491,1498,0.7942752838134766,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Washington D.C.,44,59,0.8187737464904785,1,Washington D.C.,Washington D.C.
c44e172a-4633-4a5e-a3ce-53f0268af102,Person,Mike Johnson,84,96,0.8862439393997192,1,Mike Johnson,Mike Johnson
c44e172a-4633-4a5e-a3ce-53f0268af102,Person,JD Vance,236,244,0.8623839616775513,1,JD Vance,JD Vance
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Washington,292,302,0.8362281322479248,1,Washington D.C.,Washington D.C.
c44e172a-4633-4a5e-a3ce-53f0268af102,Person,Lloyd Austin,389,401,0.8994492292404175,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,California,488,498,0.9106533527374268,1,California,California
c44e172a-4633-4a5e-a3ce-53f0268af102,Company,Microsoft Corporation,548,569,0.9876527786254883,1,Microsoft Corporation,Microsoft Corporation
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Texas,633,638,0.9455832242965698,1,Texas,Texas
c44e172a-4633-4a5e-a3ce-53f0268af102,Person,Satya Nadella,644,657,0.853047251701355,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Company,Microsoft,667,676,0.6503799557685852,1,Microsoft Corporation,Microsoft Corporation
c44e172a-4633-4a5e-a3ce-53f0268af102,Company,Lockheed Martin,731,746,0.9678699374198914,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Company,Bethesda,752,760,0.631862998008728,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,New York,807,815,0.9219716787338257,1,New York City,New York City
c44e172a-4633-4a5e-a3ce-53f0268af102,Person,Jim Taiclet,844,855,0.7246193885803223,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Company,Cisco Systems,934,947,0.9802637696266174,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,San Jose,953,961,0.8314166069030762,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Florida,1004,1011,0.8929886817932129,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Person,Chuck Robbins,1022,1035,0.8123641610145569,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Company,Cisco,1048,1053,0.5505409836769104,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Washington D.C.,1101,1116,0.8055098056793213,1,Washington D.C.,Washington D.C.
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,San Francisco,1174,1187,0.8072982430458069,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Austin,1192,1198,0.692118763923645,0,,
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,California,1200,1210,0.9351537823677063,1,California,California
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Texas,1215,1220,0.9564517736434937,1,Texas,Texas
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,New York,1453,1461,0.8889265656471252,1,New York City,New York City
c44e172a-4633-4a5e-a3ce-53f0268af102,Location,Chicago,1497,1504,0.8024408221244812,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Washington D.C.,45,60,0.7453516721725464,1,Washington D.C.,Washington D.C.
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Person,Mike Johnson,84,96,0.8912664651870728,1,Mike Johnson,Mike Johnson
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Person,JD Vance,250,258,0.877609372138977,1,JD Vance,JD Vance
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Washington,311,321,0.787074863910675,1,Washington D.C.,Washington D.C.
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Person,Pete Buttigieg,414,428,0.9230860471725464,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,California,508,518,0.9197788834571838,1,California,California
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Company,Bechtel Corporation,573,592,0.9716520309448242,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Reston,598,604,0.6451995968818665,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Texas,650,655,0.9494796395301819,1,Texas,Texas
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Company,AT&T,747,751,0.9791995882987976,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Dallas,757,763,0.9201405048370361,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,New York,806,814,0.885269820690155,1,New York City,New York City
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Person,John Stankey,843,855,0.6924924850463867,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Company,AT&T,864,868,0.9715096354484558,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Company,Union Pacific,920,933,0.9762808084487915,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Omaha,939,944,0.6889766454696655,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Florida,987,994,0.8981025218963623,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Person,Lance Fritz,1005,1016,0.7524099946022034,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Company,Union Pacific,1029,1042,0.9725580811500549,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Washington D.C.,1093,1108,0.7514587640762329,1,Washington D.C.,Washington D.C.
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,San Francisco,1166,1179,0.8019888997077942,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Dallas,1184,1190,0.9341409206390381,0,,
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,California,1192,1202,0.9481781721115112,1,California,California
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Texas,1207,1212,0.9606894850730896,1,Texas,Texas
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,New York,1443,1451,0.8578746318817139,1,New York City,New York City
206b77b4-15c7-4335-bdc7-c5d74fdd9908,Location,Chicago,1488,1495,0.7799102663993835,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Washington D.C.,44,59,0.7893229722976685,1,Washington D.C.,Washington D.C.
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Person,Mike Johnson,84,96,0.8806900382041931,1,Mike Johnson,Mike Johnson
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Person,JD Vance,225,233,0.8871477246284485,1,JD Vance,JD Vance
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Washington,277,287,0.81418377161026,1,Washington D.C.,Washington D.C.
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Person,Xavier Becerra,380,394,0.9043328762054443,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,California,467,477,0.9073367118835449,1,California,California
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Company,UnitedHealth Group,537,555,0.9713010787963867,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Minnetonka,561,571,0.5501178503036499,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Texas,623,628,0.9432880878448486,1,Texas,Texas
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Person,Andrew Witty,634,646,0.7921717166900635,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Company,Pfizer,718,724,0.9760215878486633,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,New York,730,738,0.9267165660858154,1,New York City,New York City
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Florida,789,796,0.9040701985359192,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Person,Albert Bourla,825,838,0.7150257229804993,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Company,Pfizer,847,853,0.9676027894020081,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Company,Epic Systems,909,921,0.9517947435379028,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,New York,980,988,0.888892650604248,1,New York City,New York City
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Person,Judy Faulkner,999,1012,0.8183406591415405,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Washington D.C.,1087,1102,0.8056582808494568,1,Washington D.C.,Washington D.C.
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,San Francisco,1163,1176,0.826270580291748,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Miami,1181,1186,0.9075035452842712,0,,
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,California,1188,1198,0.9409648776054382,1,California,California
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Texas,1203,1208,0.9577966332435608,1,Texas,Texas
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,New York,1440,1448,0.8872717022895813,1,New York City,New York City
e746aa84-fc88-4c4c-9ec5-bda42c79f905,Location,Chicago,1482,1489,0.7914155125617981,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Washington D.C.,46,61,0.756408154964447,1,Washington D.C.,Washington D.C.
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Person,Mike Johnson,86,98,0.8825164437294006,1,Mike Johnson,Mike Johnson
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Person,JD Vance,262,270,0.8923465609550476,1,JD Vance,JD Vance
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Washington,315,325,0.8219972252845764,1,Washington D.C.,Washington D.C.
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Person,Pete Buttigieg,420,434,0.9312841296195984,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,California,517,527,0.8936335444450378,1,California,California
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Company,Tesla Inc.,587,597,0.9821687340736389,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Palo Alto,603,612,0.7871074080467224,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Texas,667,672,0.9385052919387817,1,Texas,Texas
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Person,Elon Musk,678,687,0.841719925403595,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Company,Tesla,697,702,0.6518436670303345,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Company,Union Pacific,756,769,0.9138280749320984,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Omaha,775,780,0.7106698155403137,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Florida,826,833,0.883678138256073,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Person,Lance Fritz,862,873,0.7419672012329102,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Company,Union Pacific,882,895,0.9208200573921204,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Company,General Motors,946,960,0.9695901274681091,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Detroit,966,973,0.9369622468948364,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,New York,1017,1025,0.8913446664810181,1,New York City,New York City
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Person,Mary Barra,1036,1046,0.8243685364723206,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Company,GM,1059,1061,0.5154862403869629,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Washington D.C.,1111,1126,0.7702096104621887,1,Washington D.C.,Washington D.C.
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,San Francisco,1178,1191,0.7758705019950867,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Detroit,1196,1203,0.9322722554206848,0,,
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,California,1205,1215,0.9366272687911987,1,California,California
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Texas,1220,1225,0.9493564963340759,1,Texas,Texas
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,New York,1451,1459,0.840407133102417,1,New York City,New York City
5c000415-96ff-48b6-a9ac-fcda2ea40c19,Location,Chicago,1490,1497,0.7891314625740051,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,New York City,49,62,0.9317843914031982,1,New York City,New York City
fadd6904-9b30-493e-9d30-342d60e15677,Person,Mike Johnson,87,99,0.8920555710792542,1,Mike Johnson,Mike Johnson
fadd6904-9b30-493e-9d30-342d60e15677,Person,JD Vance,228,236,0.8963858485221863,1,JD Vance,JD Vance
fadd6904-9b30-493e-9d30-342d60e15677,Location,New York,287,295,0.5881177186965942,1,New York City,New York City
fadd6904-9b30-493e-9d30-342d60e15677,Location,empire city,301,312,0.7769541144371033,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Person,Gina Raimondo,392,405,0.9361197352409363,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,empire city,470,481,0.8390597701072693,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,California,497,507,0.9132391214370728,1,California,California
fadd6904-9b30-493e-9d30-342d60e15677,Company,Goldman Sachs,561,574,0.9145118594169617,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,New York,580,588,0.9356966018676758,1,New York City,New York City
fadd6904-9b30-493e-9d30-342d60e15677,Location,Texas,640,645,0.931740403175354,1,Texas,Texas
fadd6904-9b30-493e-9d30-342d60e15677,Person,David Solomon,651,664,0.7570165991783142,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Company,Intel Corporation,728,745,0.962016761302948,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,Santa Clara,751,762,0.7627953886985779,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,Florida,812,819,0.8669593930244446,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Person,Pat Gelsinger,848,861,0.7304730415344238,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Company,Intel,870,875,0.7555990815162659,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Company,JPMorgan Chase,927,941,0.899761974811554,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,New York,947,955,0.9167503714561462,1,New York City,New York City
fadd6904-9b30-493e-9d30-342d60e15677,Location,California,992,1002,0.93777996301651,1,California,California
fadd6904-9b30-493e-9d30-342d60e15677,Person,Jamie Dimon,1013,1024,0.8116803765296936,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,New York City,1098,1111,0.8773869276046753,1,New York City,New York City
fadd6904-9b30-493e-9d30-342d60e15677,Location,San Francisco,1165,1178,0.7764638066291809,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,Austin,1183,1189,0.8838014006614685,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,California,1191,1201,0.9569844603538513,1,California,California
fadd6904-9b30-493e-9d30-342d60e15677,Location,Texas,1206,1211,0.9502362608909607,1,Texas,Texas
fadd6904-9b30-493e-9d30-342d60e15677,Location,New York,1313,1321,0.7977286577224731,1,New York City,New York City
fadd6904-9b30-493e-9d30-342d60e15677,Location,empire city,1468,1479,0.8701674342155457,0,,
fadd6904-9b30-493e-9d30-342d60e15677,Location,Chicago,1512,1519,0.7837378978729248,0,,
